2001-01-01 08:00:00,THEFT,41.75034462,-87.642664979
2001-01-01 08:00:00,OTHER OFFENSE,41.905377631,-87.630177988
2001-01-01 08:00:00,THEFT,41.795288631,-87.584100908
2001-01-01 08:00:00,THEFT,41.822985465,-87.689840081
2001-01-01 08:00:00,THEFT,41.762777075,-87.682759348
2001-01-01 08:00:00,THEFT,41.898160298,-87.62838755
2001-01-01 08:00:00,DECEPTIVE PRACTICE,41.857358176,-87.704347635
2001-01-01 08:00:00,SEX OFFENSE,41.870965146,-87.694576384
2001-01-01 08:08:00,CRIMINAL TRESPASS,41.917517048,-87.705770725
2001-01-01 08:15:00,THEFT,41.793072324,-87.618285873
2001-01-01 08:15:00,BATTERY,41.811584058,-87.604562822
2001-01-01 08:27:13,BURGLARY,41.900638342,-87.726392469
2001-01-01 08:30:00,OFFENSE INVOLVING CHILDREN,41.935271083,-87.719783196
2001-01-01 08:30:00,ASSAULT,41.876773695,-87.742040329
2001-01-01 08:30:00,OTHER OFFENSE,41.880598274,-87.629909921
2001-01-01 08:30:00,DECEPTIVE PRACTICE,41.798556352,-87.743075302
2001-01-01 08:30:00,THEFT,41.916201235,-87.692119407
2001-01-01 08:30:00,OTHER OFFENSE,41.765710151,-87.685570527
2001-01-01 08:38:04,BATTERY,41.657356358,-87.597635089
2001-01-01 08:40:00,CRIMINAL DAMAGE,41.80959023,-87.725018839
2001-01-01 08:40:00,BATTERY,41.707029861,-87.625326722
2001-01-01 08:45:00,BATTERY,41.881911584,-87.746447341
2001-01-01 08:55:00,CRIMINAL DAMAGE,41.935392562,-87.736056108
2001-01-01 09:00:00,THEFT,41.904451354,-87.73500008
2001-01-01 09:00:00,THEFT,41.912359911,-87.776394052
2001-01-01 09:00:00,THEFT,41.686660708,-87.609349885
2001-01-01 09:00:00,THEFT,41.897740622,-87.62396241
2001-01-01 09:00:00,THEFT,41.921278418,-87.775776358
2001-01-01 09:00:00,THEFT,41.72938593,-87.568095753
2001-01-01 09:00:00,THEFT,41.854497993,-87.627270504
2001-01-01 09:00:00,THEFT,41.9094083,-87.754439499
2001-01-01 09:00:00,MOTOR VEHICLE THEFT,41.764209074,-87.61145511
2001-01-01 09:00:00,THEFT,41.826725336,-87.621815367
2001-01-01 09:00:00,THEFT,41.969988977,-87.70622674
2001-01-01 09:00:00,OTHER OFFENSE,41.85974909,-87.715083699
2001-01-01 09:00:00,THEFT,41.907297907,-87.639539408
2001-01-01 09:00:00,DECEPTIVE PRACTICE,41.954639159,-87.651569952
2001-01-01 09:00:00,THEFT,41.821984234,-87.695822863
2001-01-01 09:00:00,THEFT,41.905133661,-87.750815606
2001-01-01 09:00:00,OTHER OFFENSE,41.900345407,-87.677603422
2001-01-01 09:00:00,THEFT,42.007479543,-87.774074987
2001-01-01 09:00:00,THEFT,41.981424889,-87.65986484
2001-01-01 09:00:00,THEFT,41.908766146,-87.676892715
2001-01-01 09:00:00,THEFT,41.940176841,-87.727362915
2001-01-01 09:00:00,THEFT,41.896866058,-87.719875458
2001-01-01 09:00:00,THEFT,41.791967537,-87.634528523
2001-01-01 09:00:00,THEFT,41.759554655,-87.587382909
2001-01-01 09:00:00,OTHER OFFENSE,41.811642298,-87.745985099
2001-01-01 09:00:00,OTHER OFFENSE,41.998663875,-87.666912135
2001-01-01 09:00:00,OFFENSE INVOLVING CHILDREN,41.97257132,-87.688891887
2001-01-01 09:00:00,OTHER OFFENSE,41.774565342,-87.761446037
2001-01-01 09:00:00,THEFT,41.884585984,-87.623274323
2001-01-01 09:00:00,THEFT,41.893894546,-87.75541703
2001-01-01 09:00:00,THEFT,41.882398866,-87.637175855
2001-01-01 09:00:00,OTHER OFFENSE,41.924157202,-87.743925385
2001-01-01 09:00:00,THEFT,41.936913857,-87.694933099
2001-01-01 09:00:00,MOTOR VEHICLE THEFT,41.933655133,-87.645751511
2001-01-01 09:00:00,DECEPTIVE PRACTICE,41.829637091,-87.616972801
2001-01-01 09:00:00,OTHER OFFENSE,41.927623484,-87.75970256
2001-01-01 09:00:00,ASSAULT,41.841174136,-87.709676999
2001-01-01 09:00:00,THEFT,41.965390193,-87.665916918
2001-01-01 09:00:00,OTHER OFFENSE,41.783885699,-87.598049382
2001-01-01 09:00:00,THEFT,41.750937661,-87.618922258
2001-01-01 09:00:00,CRIMINAL DAMAGE,41.852076606,-87.690671751
2001-01-01 09:00:00,THEFT,41.930926965,-87.783137917
2001-01-01 09:00:00,DECEPTIVE PRACTICE,41.65370768,-87.617838782
2001-01-01 09:00:00,THEFT,41.766478813,-87.648239622
2001-01-01 09:00:00,THEFT,42.005613734,-87.709173655
2001-01-01 09:00:00,THEFT,41.723285265,-87.659226534
2001-01-01 09:00:00,OFFENSE INVOLVING CHILDREN,41.750640742,-87.636259575
2001-01-01 09:00:00,THEFT,41.902598764,-87.718847139
2001-01-01 09:00:00,THEFT,41.903733366,-87.725264796
2001-01-01 09:00:00,CRIMINAL DAMAGE,41.701064638,-87.564403569
2001-01-01 09:00:00,BATTERY,41.740386312,-87.545533489
2001-01-01 09:00:00,DECEPTIVE PRACTICE,41.769927567,-87.653181082
2001-01-01 09:00:00,CRIM SEXUAL ASSAULT,41.910197398,-87.688296273
2001-01-01 09:00:00,OTHER OFFENSE,41.798343903,-87.651197344
2001-01-01 09:00:00,THEFT,41.881737538,-87.656461992
2001-01-01 09:00:00,CRIM SEXUAL ASSAULT,41.918264726,-87.731637693
2001-01-01 09:00:00,THEFT,41.927611239,-87.760547879
2001-01-01 09:00:00,OTHER OFFENSE,41.971911288,-87.773933922
2001-01-01 09:00:00,OTHER OFFENSE,41.945101039,-87.641603519
2001-01-01 09:00:00,THEFT,41.886756514,-87.632629772
2001-01-01 09:00:00,OTHER OFFENSE,41.691429139,-87.702741084
2001-01-01 09:00:00,OFFENSE INVOLVING CHILDREN,41.894143523,-87.680509685
2001-01-01 09:05:00,BATTERY,41.780507577,-87.718052631
2001-01-01 09:12:00,ROBBERY,41.736736119,-87.604973631
2001-01-01 09:15:00,THEFT,41.736207589,-87.629370032
2001-01-01 09:21:18,ASSAULT,41.871023802,-87.709743071
2001-01-01 09:30:00,BATTERY,41.721486871,-87.657677548
2001-01-01 09:30:00,BURGLARY,41.92836863,-87.756160665
2001-01-01 09:30:00,CRIMINAL DAMAGE,41.811509688,-87.609728441
2001-01-01 09:30:00,BATTERY,41.695258515,-87.612376774
2001-01-01 09:30:00,OTHER OFFENSE,41.885253018,-87.624636736
2001-01-01 09:30:00,CRIMINAL DAMAGE,41.753810506,-87.56157175
2001-01-01 09:31:08,BATTERY,41.798441702,-87.672148301
2001-01-01 09:31:58,OTHER OFFENSE,41.744716867,-87.602428317
2001-01-01 09:35:00,OTHER OFFENSE,42.014038912,-87.663973411
2001-01-01 09:37:25,BATTERY,41.85385704,-87.648313684
2001-01-01 09:43:00,ASSAULT,41.778214942,-87.633467978
2001-01-01 09:47:00,BURGLARY,41.805731595,-87.664748675
2001-01-01 09:49:00,OFFENSE INVOLVING CHILDREN,41.886502935,-87.708013404
2001-01-01 09:51:00,DECEPTIVE PRACTICE,41.976200173,-87.905312411
2001-01-01 10:00:00,OTHER OFFENSE,41.701253898,-87.651330941
2001-01-01 10:00:00,OTHER OFFENSE,41.756566447,-87.56617866
2001-01-01 10:00:00,ASSAULT,41.773280434,-87.572970551
2001-01-01 10:00:00,MOTOR VEHICLE THEFT,41.857832898,-87.622480119
2001-01-01 10:00:00,OTHER OFFENSE,41.698343153,-87.620738661
2001-01-01 10:00:00,THEFT,41.799936967,-87.690455815
2001-01-01 10:00:00,CRIMINAL DAMAGE,41.932180588,-87.758393826
2001-01-01 10:00:00,CRIMINAL DAMAGE,41.963650027,-87.654624984
2001-01-01 10:00:00,MOTOR VEHICLE THEFT,41.775568688,-87.582493747
2001-01-01 10:00:00,OTHER OFFENSE,41.766317057,-87.629649462
2001-01-01 10:00:00,OFFENSE INVOLVING CHILDREN,41.811214734,-87.66854322
2001-01-01 10:00:00,OTHER OFFENSE,41.756781371,-87.651622987
2001-01-01 10:00:00,CRIMINAL DAMAGE,41.877509893,-87.680374231
2001-01-01 10:00:00,THEFT,41.752048474,-87.58224752
2001-01-01 10:00:00,THEFT,41.796766352,-87.605214809
2001-01-01 10:00:00,THEFT,41.73007797,-87.589057556
2001-01-01 10:00:00,BATTERY,41.918467236,-87.68855838
2001-01-01 10:00:00,MOTOR VEHICLE THEFT,41.931953985,-87.717345341
2001-01-01 10:00:00,OTHER OFFENSE,41.908425122,-87.671029288
2001-01-01 10:00:00,BURGLARY,41.79834754,-87.732966128
2001-01-01 10:00:00,DECEPTIVE PRACTICE,41.911968546,-87.677352208
2001-01-01 10:00:00,OFFENSE INVOLVING CHILDREN,41.939664021,-87.76112735
2001-01-01 10:00:00,DECEPTIVE PRACTICE,41.941935388,-87.647287187
2001-01-01 10:00:00,DECEPTIVE PRACTICE,41.894826194,-87.624398685
2001-01-01 10:00:00,THEFT,41.923605046,-87.783072216
2001-01-01 10:00:00,OTHER OFFENSE,41.750064754,-87.720054826
2001-01-01 10:00:00,OTHER OFFENSE,41.940908123,-87.639369982
2001-01-01 10:00:00,OFFENSE INVOLVING CHILDREN,41.730160287,-87.553066099
2001-01-01 10:00:00,THEFT,41.737470979,-87.665394861
2001-01-01 10:00:00,THEFT,42.006625834,-87.676141501
2001-01-01 10:00:00,CRIMINAL TRESPASS,41.776362906,-87.682064806
2001-01-01 10:00:00,THEFT,41.900142652,-87.690766715
2001-01-01 10:00:00,THEFT,41.94852879,-87.645753442
2001-01-01 10:00:00,OTHER OFFENSE,41.902982928,-87.771902154
2001-01-01 10:00:00,THEFT,41.777482408,-87.615705744
2001-01-01 10:02:03,BATTERY,41.89711491,-87.712563669
2001-01-01 10:05:00,CRIMINAL DAMAGE,41.762133688,-87.695264718
2001-01-01 10:05:00,THEFT,41.894968505,-87.7644024
2001-01-01 10:05:00,CRIMINAL TRESPASS,41.863471032,-87.661937455
2001-01-01 10:07:47,ASSAULT,41.897250683,-87.728753278
2001-01-01 10:10:00,BATTERY,41.680345304,-87.640401238
2001-01-01 10:10:00,ROBBERY,41.877586579,-87.677457924
2001-01-01 10:12:00,MOTOR VEHICLE THEFT,41.792338634,-87.631928204
2001-01-01 10:15:00,NARCOTICS,41.771450622,-87.666281532
2001-01-01 10:15:00,CRIMINAL DAMAGE,41.778744378,-87.612135367
2001-01-01 10:25:00,ROBBERY,41.891349145,-87.632428998
2001-01-01 10:30:00,BATTERY,41.963541931,-87.651202959
2001-01-01 10:30:00,BATTERY,41.804562628,-87.624485028
2001-01-01 10:30:00,BATTERY,41.844036773,-87.628592971
2001-01-01 10:30:00,OTHER OFFENSE,41.717400686,-87.659097567
2001-01-01 10:30:00,BATTERY,41.967799846,-87.739923346
2001-01-01 10:30:00,CRIMINAL DAMAGE,42.014892081,-87.665811742
2001-01-01 10:35:00,THEFT,41.968408643,-87.722576194
2001-01-01 10:35:00,BATTERY,41.791883863,-87.61605485
2001-01-01 10:40:00,HOMICIDE,41.880224549,-87.688248952
2001-01-01 10:40:00,BATTERY,41.88489718,-87.676006021
2001-01-01 10:42:00,ASSAULT,41.791530747,-87.624155581
2001-01-01 10:45:00,BATTERY,41.910600727,-87.770178501
2001-01-01 10:45:00,THEFT,41.706778101,-87.64578291
2001-01-01 10:53:02,CRIMINAL DAMAGE,41.844283121,-87.730180713
2001-01-01 10:56:45,BATTERY,41.861277272,-87.717568941
2001-01-01 11:00:00,OTHER OFFENSE,41.745992882,-87.719155481
2001-01-01 11:00:00,CRIM SEXUAL ASSAULT,41.687020002,-87.60844523
2001-01-01 11:00:00,ASSAULT,41.813839237,-87.706798507
2001-01-01 11:00:00,OTHER OFFENSE,41.966687043,-87.736477233
2001-01-01 11:00:00,MOTOR VEHICLE THEFT,41.797762593,-87.734464216
2001-01-01 11:00:00,CRIMINAL TRESPASS,41.872772057,-87.715358427
2001-01-01 11:00:00,ASSAULT,41.934259366,-87.762524461
2001-01-01 11:00:00,OTHER OFFENSE,41.982184923,-87.690479456
2001-01-01 11:00:00,BATTERY,41.742950366,-87.605152575
2001-01-01 11:00:00,THEFT,41.792439387,-87.637666085
2001-01-01 11:00:00,BATTERY,41.747612098,-87.59684006
2001-01-01 11:00:00,CRIMINAL DAMAGE,41.965579454,-87.662605647
2001-01-01 11:00:00,BATTERY,41.922073755,-87.710543344
2001-01-01 11:00:00,CRIMINAL DAMAGE,41.953702929,-87.732554439
2001-01-01 11:00:00,OTHER OFFENSE,41.692009271,-87.673601868
2001-01-01 11:00:00,BATTERY,41.928836527,-87.710727461
2001-01-01 11:00:00,DECEPTIVE PRACTICE,41.84065058,-87.63401744
2001-01-01 11:00:00,THEFT,41.785242673,-87.648428566
2001-01-01 11:00:00,OTHER OFFENSE,41.882061218,-87.769746143
2001-01-01 11:03:00,ASSAULT,41.766090875,-87.662488194
2001-01-01 11:10:00,OTHER OFFENSE,41.781408075,-87.764450401
2001-01-01 11:15:00,ASSAULT,41.726878534,-87.656587994
2001-01-01 11:15:00,BATTERY,41.770719257,-87.6216868
2001-01-01 11:15:00,BATTERY,41.872552513,-87.72047884
2001-01-01 11:15:00,THEFT,41.736207589,-87.629370032
2001-01-01 11:28:00,BATTERY,41.824585768,-87.701278421
2001-01-01 11:30:00,OTHER OFFENSE,41.926847951,-87.643211851
2001-01-01 11:30:00,OFFENSE INVOLVING CHILDREN,41.903362084,-87.758130814
2001-01-01 11:30:00,BURGLARY,41.783960406,-87.596431561
2001-01-01 11:30:00,CRIMINAL DAMAGE,41.919381218,-87.689074611
2001-01-01 11:37:17,BATTERY,41.846799568,-87.710125182
2001-01-01 11:44:00,CRIMINAL DAMAGE,41.967661559,-87.739715034
2001-01-01 11:45:00,THEFT,41.783059439,-87.683599326
2001-01-01 11:48:08,THEFT,41.900049008,-87.628050879
2001-01-01 11:48:16,THEFT,41.880650875,-87.706260106
2001-01-01 11:49:00,CRIMINAL DAMAGE,41.876146076,-87.736890809
2001-01-01 11:50:00,THEFT,41.922215762,-87.665025855
2001-01-01 11:55:24,ASSAULT,41.837019595,-87.730285617
2001-01-01 11:56:00,THEFT,41.725892305,-87.619236423
2001-01-01 11:57:16,ROBBERY,41.75150359,-87.575331173
2001-01-01 12:00:00,OTHER OFFENSE,41.815507127,-87.611756088
2001-01-01 12:00:00,THEFT,41.757402045,-87.573814061
2001-01-01 12:00:00,DECEPTIVE PRACTICE,41.695380957,-87.698747993
2001-01-01 12:00:00,OTHER OFFENSE,41.919198225,-87.680000849
2001-01-01 12:00:00,MOTOR VEHICLE THEFT,41.752744223,-87.587524071
2001-01-01 12:00:00,OFFENSE INVOLVING CHILDREN,41.881413345,-87.758625151
2001-01-01 12:00:00,THEFT,41.728237092,-87.560866808
2001-01-01 12:00:00,OFFENSE INVOLVING CHILDREN,41.782588465,-87.698512163
2001-01-01 12:00:00,MOTOR VEHICLE THEFT,41.842697289,-87.635286975
2001-01-01 12:00:00,DECEPTIVE PRACTICE,41.816989903,-87.690941954
2001-01-01 12:00:00,DECEPTIVE PRACTICE,41.909167862,-87.792362265
2001-01-01 12:00:00,THEFT,41.979295704,-87.769397101
2001-01-01 12:00:00,THEFT,41.948569793,-87.661486353
2001-01-01 12:00:00,THEFT,41.905854994,-87.627472681
2001-01-01 12:00:00,OTHER OFFENSE,41.975064567,-87.762266887
2001-01-01 12:00:00,DECEPTIVE PRACTICE,41.808519795,-87.662867345
2001-01-01 12:00:00,OTHER OFFENSE,41.721134848,-87.593398877
2001-01-01 12:00:00,DECEPTIVE PRACTICE,41.693528496,-87.629465791
2001-01-01 12:00:00,BATTERY,41.88601084,-87.758800623
2001-01-01 12:00:00,THEFT,41.933015319,-87.713648975
2001-01-01 12:00:00,THEFT,41.78230797,-87.785290242
2001-01-01 12:00:00,CRIMINAL DAMAGE,41.782275626,-87.575790149
2001-01-01 12:00:00,THEFT,41.964940506,-87.723193957
2001-01-01 12:00:00,THEFT,41.885795474,-87.751454033
2001-01-01 12:00:00,BURGLARY,41.839657643,-87.653756962
2001-01-01 12:00:00,THEFT,41.782611395,-87.710219152
2001-01-01 12:00:00,THEFT,41.834262026,-87.679214106
